Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,07-Oct-2025,28-Oct-2025,CE,56100.00,694.95,903.65,635.60,758.95,753.30,758.95,49480.00,984734.21,13194.41,109795.00,-100030.00,56239.35
BANKNIFTY,07-Oct-2025,28-Oct-2025,CE,63500.00,3.75,5.45,3.60,3.70,3.65,3.70,8392.00,186524.30,12.10,176435.00,83090.00,56239.35
BANKNIFTY,07-Oct-2025,28-Oct-2025,CE,53600.00,-,-,-,2750.00,2750.00,2876.60,-,-,-,2520.00,-,56239.35
BANKNIFTY,07-Oct-2025,28-Oct-2025,CE,59400.00,17.95,23.70,16.05,18.10,17.35,18.10,1414.00,29407.11,10.05,20230.00,3360.00,56239.35
BANKNIFTY,07-Oct-2025,28-Oct-2025,CE,50500.00,5950.00,6110.45,5906.35,5928.20,5906.35,5928.20,4.00,79.07,8.37,2835.00,70.00,56239.35
BANKNIFTY,07-Oct-2025,28-Oct-2025,CE,57600.00,116.05,183.20,108.40,136.35,135.60,136.35,16046.00,324324.09,836.73,93835.00,30380.00,56239.35
BANKNIFTY,07-Oct-2025,28-Oct-2025,CE,59300.00,18.45,24.95,16.25,19.20,18.60,19.20,1673.00,34735.66,12.55,9520.00,2905.00,56239.35
BANKNIFTY,07-Oct-2025,28-Oct-2025,CE,56700.00,399.95,529.95,346.35,427.50,422.55,427.50,44252.00,885206.81,7025.87,154420.00,25935.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,53000.00,3878.05,3972.50,3744.85,3772.45,3744.85,3772.45,12.00,238.92,16.32,2030.00,-105.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,60000.00,63.10,83.55,63.00,68.95,70.75,68.95,2132.00,44827.48,55.48,76545.00,21700.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,51600.00,-,-,-,4557.80,4556.30,5081.75,-,-,-,70.00,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,49100.00,-,-,-,5710.35,-,7520.00,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,59200.00,-,-,-,511.50,-,358.70,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,50700.00,-,-,-,5265.25,5265.25,5948.30,-,-,-,70.00,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,58800.00,-,-,-,583.85,-,445.25,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,55100.00,1975.45,1975.45,1972.25,1973.85,1972.25,1973.85,2.00,39.95,1.38,630.00,70.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,55300.00,1886.80,1886.80,1886.80,1886.80,1886.80,1989.00,1.00,20.02,0.67,1330.00,35.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,50900.00,-,-,-,5231.05,5229.90,5754.15,-,-,-,105.00,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,58200.00,-,-,-,710.00,-,604.80,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,52300.00,4473.00,4473.00,4473.00,4473.00,4473.00,4473.00,1.00,19.87,1.56,70.00,35.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,48700.00,-,-,-,6058.00,-,7915.70,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,54000.00,2700.00,3045.00,2700.00,2851.70,2851.70,2851.70,41.00,817.37,42.47,17605.00,-210.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,54800.00,2192.90,2336.05,2190.85,2191.80,2190.85,2191.80,7.00,139.80,5.54,1505.00,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,55400.00,1700.00,1850.00,1700.00,1850.00,1850.00,1923.40,3.00,60.06,1.89,5390.00,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,60500.00,-,-,-,325.75,-,166.15,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,60100.00,-,-,-,375.60,-,212.85,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,54900.00,2151.00,2248.30,2151.00,2222.05,2222.05,2263.55,9.00,179.95,7.01,1505.00,35.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,57700.00,-,-,-,825.85,-,768.05,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,52500.00,4223.45,4223.45,4220.55,4220.55,4220.55,4220.55,2.00,39.71,2.96,175.00,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,49500.00,-,-,-,5370.10,-,7125.05,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,54300.00,-,-,-,2501.40,2501.40,2709.35,-,-,-,210.00,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,47000.00,-,-,-,7602.20,-,9600.90,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,59300.00,-,-,-,494.65,-,339.30,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,50500.00,-,-,-,5388.80,5388.80,6143.20,-,-,-,175.00,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,53700.00,-,-,-,3029.85,3029.85,3191.45,-,-,-,105.00,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,57600.00,-,-,-,851.45,-,804.25,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,61500.00,-,-,-,25.10,25.10,85.70,-,-,-,175.00,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,60800.00,-,-,-,292.20,-,137.10,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,58900.00,-,-,-,565.00,-,422.20,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,58400.00,-,-,-,664.35,-,547.40,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,54500.00,2318.00,2624.70,2318.00,2598.50,2598.50,2556.45,19.00,379.07,16.64,6195.00,-210.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,59500.00,91.70,119.75,84.45,98.90,99.00,98.90,531.00,11077.92,19.84,9485.00,4270.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,62500.00,-,-,-,41.10,41.10,41.55,-,-,-,35.00,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,59900.00,-,-,-,402.80,-,240.05,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,54200.00,2717.35,2717.35,2717.35,2717.35,2717.35,2717.35,1.00,19.92,0.95,175.00,35.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,58500.00,-,-,-,643.40,-,520.35,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,55000.00,1877.90,2217.55,1877.50,2045.40,2041.95,2045.40,277.00,5534.83,202.58,30660.00,-525.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,59100.00,-,-,-,528.85,-,378.95,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,58000.00,310.00,409.95,300.00,341.30,344.45,341.30,5714.00,116719.27,725.07,127225.00,98280.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,57800.00,-,-,-,803.30,-,733.05,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,56000.00,1226.65,1450.00,1170.00,1301.20,1299.80,1301.20,2492.00,50018.61,1175.41,87780.00,25795.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,59000.00,139.95,182.05,127.40,148.45,150.00,148.45,2282.00,47250.62,127.32,63000.00,15120.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,59700.00,-,-,-,431.70,-,270.05,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,50400.00,-,-,-,5542.50,5542.50,6240.85,-,-,-,35.00,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,56900.00,782.85,873.30,760.00,760.00,760.00,760.00,29.00,585.61,8.07,630.00,630.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,54100.00,2803.05,2803.05,2803.05,2803.05,2803.05,2803.05,1.00,19.92,0.99,175.00,35.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,55500.00,1536.15,1802.00,1500.00,1641.70,1637.45,1641.70,210.00,4204.75,125.50,27265.00,-245.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,60900.00,-,-,-,281.70,-,128.45,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,28-Oct-2025,CE,51800.00,-,-,-,3227.05,3227.05,4614.90,-,-,-,700.00,-,56239.35
BANKNIFTY,07-Oct-2025,28-Oct-2025,CE,52300.00,4300.00,4300.00,4300.00,4300.00,4300.00,4122.10,1.00,19.81,1.50,490.00,-,56239.35
BANKNIFTY,07-Oct-2025,28-Oct-2025,CE,49900.00,-,-,-,4922.05,4922.05,6504.25,-,-,-,35.00,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,56200.00,1120.00,1309.65,1074.40,1166.75,1155.35,1166.75,240.00,4821.18,100.38,3500.00,1610.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,56500.00,903.55,1117.60,879.05,979.45,985.10,979.45,1157.00,23294.79,415.12,29120.00,5495.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,60400.00,-,-,-,337.65,-,176.95,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,58300.00,-,-,-,685.80,-,575.55,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,60200.00,-,-,-,362.55,-,200.25,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,51200.00,-,-,-,4941.30,4942.55,5464.45,-,-,-,70.00,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,54700.00,2199.25,2391.25,2177.00,2276.15,2276.15,2276.15,32.00,638.87,26.23,875.00,-385.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,51000.00,5673.55,5673.55,5673.55,5673.55,5673.55,5657.35,1.00,19.84,1.99,245.00,35.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,50200.00,-,-,-,5074.25,5074.25,6436.60,-,-,-,35.00,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,61100.00,-,-,-,261.65,-,112.50,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,51500.00,5301.70,5324.50,5301.70,5324.50,5324.50,5177.00,2.00,39.77,3.72,455.00,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,57700.00,-,-,-,1035.05,-,1252.30,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,53200.00,-,-,-,3191.20,-,4065.20,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,50900.00,-,-,-,4896.15,-,6091.70,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,51200.00,-,-,-,4654.25,-,5814.00,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,60400.00,-,-,-,433.90,-,460.30,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,53600.00,-,-,-,2933.90,-,3743.70,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,53500.00,-,-,-,3251.20,3251.20,3823.00,-,-,-,35.00,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,56700.00,-,-,-,1376.60,-,1711.30,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,50300.00,-,-,-,5394.85,-,6655.30,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,49900.00,-,-,-,5737.45,-,7036.05,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,59100.00,-,-,-,671.90,-,767.35,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,54000.00,3364.10,3461.60,3293.25,3461.60,3461.60,3433.95,19.00,381.70,22.60,18470.00,-490.00,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,54700.00,-,-,-,2292.10,-,2923.05,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,52200.00,-,-,-,3890.40,-,4913.95,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,56600.00,-,-,-,1414.80,-,1762.60,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,56500.00,1468.80,1565.20,1450.00,1475.00,1450.00,1475.00,53.00,1076.20,28.13,1365.00,315.00,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,59000.00,-,-,-,693.90,-,796.30,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,60000.00,205.00,246.55,195.95,212.95,205.15,212.95,1527.00,32188.25,121.25,84665.00,-1575.00,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,55100.00,-,-,-,2083.20,-,2650.30,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,53300.00,-,-,-,3125.70,-,3983.75,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,60700.00,-,-,-,390.35,-,405.90,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,62000.00,-,-,-,241.75,-,227.65,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,53400.00,-,-,-,3061.00,-,3903.00,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,59800.00,-,-,-,533.20,-,586.70,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,63500.00,-,-,-,133.45,-,109.20,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,57200.00,-,-,-,1196.70,-,1469.55,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,50000.00,7000.00,7000.00,6800.00,6800.00,6800.00,6800.00,2.00,39.83,4.83,105.00,35.00,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,52100.00,-,-,-,3961.95,-,5001.90,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,51600.00,-,-,-,4340.15,-,5448.85,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,64500.00,-,-,-,132.35,132.35,64.30,-,-,-,105.00,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,47000.00,-,-,-,8395.85,-,9860.35,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,54900.00,-,-,-,2186.00,-,2784.85,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,57300.00,-,-,-,1162.95,-,1424.15,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,49800.00,-,-,-,5824.30,-,7131.75,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,55200.00,-,-,-,2033.00,-,2584.40,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,49700.00,-,-,-,5911.55,-,7227.65,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,52800.00,-,-,-,3460.85,-,4397.50,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,49600.00,-,-,-,5999.25,-,7323.75,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,57400.00,-,-,-,1129.90,-,1379.75,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,57000.00,1149.10,1290.40,1110.00,1176.35,1166.90,1176.35,505.00,10291.14,216.39,123585.00,-2975.00,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,58600.00,-,-,-,789.35,-,920.60,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,59300.00,-,-,-,629.60,-,711.85,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,51300.00,-,-,-,4574.80,-,5722.15,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,58500.00,496.55,611.00,496.55,532.65,539.95,532.65,349.00,7214.54,68.77,47810.00,4200.00,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,55700.00,-,-,-,1794.05,-,2269.00,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,58000.00,-,-,-,946.40,-,1133.40,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,52400.00,-,-,-,3744.95,-,4739.55,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,54600.00,-,-,-,2346.40,-,2993.50,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,60500.00,-,-,-,418.95,-,441.55,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,50400.00,-,-,-,5310.45,-,6560.70,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,51800.00,4971.05,4971.05,4971.05,4971.05,4971.05,4971.05,1.00,19.87,1.74,105.00,35.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,53200.00,-,-,-,2688.80,-,3616.90,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,60600.00,-,-,-,314.25,-,155.95,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,47500.00,-,-,-,7138.45,-,9104.95,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,54400.00,2536.40,2536.40,2536.40,2536.40,2536.40,2536.40,1.00,19.93,0.89,175.00,35.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,57300.00,-,-,-,931.95,-,920.15,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,55600.00,1600.00,1700.30,1588.15,1588.20,1588.20,1588.20,10.00,200.28,5.68,3570.00,70.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,49400.00,-,-,-,5454.40,-,7223.70,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,52100.00,-,-,-,4071.40,4063.45,4610.80,-,-,-,210.00,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,56400.00,986.90,1185.45,942.00,1046.95,1041.45,1046.95,245.00,4930.60,94.30,2135.00,1155.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,52800.00,-,-,-,2931.00,-,3970.20,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,53800.00,3172.40,3172.40,3172.40,3172.40,3172.40,3108.85,1.00,19.94,1.11,490.00,35.00,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,49000.00,-,-,-,5796.55,-,7618.85,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,58700.00,202.00,236.00,186.80,190.50,193.45,190.50,254.00,5236.80,18.37,6860.00,6755.00,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,60800.00,-,-,-,376.70,-,389.00,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,52500.00,-,-,-,5438.60,-,4653.20,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,59600.00,-,-,-,570.20,-,634.50,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,60100.00,-,-,-,481.45,-,520.40,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,57600.00,-,-,-,1065.95,-,1293.80,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,51000.00,6058.80,6200.00,6058.80,6200.00,6200.00,5998.80,3.00,59.98,6.43,4600.00,10.00,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,51500.00,-,-,-,4417.75,-,5539.55,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,59500.00,-,-,-,589.45,-,659.50,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,53000.00,-,-,-,3324.50,-,4230.05,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,55500.00,2000.00,2269.00,2000.00,2238.40,2238.40,2392.30,76.00,1535.05,58.75,33985.00,-1155.00,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,57500.00,-,-,-,1097.60,-,1336.30,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,47500.00,-,-,-,7921.30,-,9368.95,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,56300.00,-,-,-,1534.15,-,1922.55,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,50100.00,-,-,-,5565.20,-,6845.25,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,50500.00,-,-,-,5226.50,-,6466.35,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,50800.00,-,-,-,4977.90,-,6184.90,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,54500.00,-,-,-,2401.50,-,3064.80,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,54200.00,-,-,-,2571.70,-,3283.80,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,57900.00,-,-,-,975.30,-,1172.10,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,46500.00,-,-,-,9144.30,-,10352.50,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,58800.00,-,-,-,741.55,-,856.75,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,54300.00,-,-,-,2514.15,-,3209.95,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,51700.00,-,-,-,4263.20,-,5358.55,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,58200.00,-,-,-,890.65,-,1058.85,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,55000.00,2365.70,2612.70,2365.70,2612.70,2612.70,2717.10,13.00,261.60,11.35,3010.00,210.00,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,61000.00,-,-,-,350.55,-,356.90,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,60900.00,-,-,-,363.40,-,372.70,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,58400.00,-,-,-,837.55,-,987.90,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,59900.00,-,-,-,515.45,-,563.90,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,55300.00,-,-,-,1983.40,-,2519.40,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,53800.00,-,-,-,2809.95,-,3587.30,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,50700.00,-,-,-,5060.25,-,6278.45,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,49500.00,-,-,-,7141.45,-,7420.00,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,62500.00,-,-,-,209.25,209.25,179.60,-,-,-,35.00,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,60300.00,-,-,-,449.30,-,479.65,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,55600.00,-,-,-,1840.20,-,2330.15,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,53900.00,-,-,-,2749.15,-,3510.20,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,63000.00,-,-,-,1745.30,-,140.60,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,53700.00,-,-,-,2871.50,-,3665.10,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,61100.00,-,-,-,338.05,-,341.70,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,58300.00,-,-,-,863.80,-,1022.95,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,60600.00,-,-,-,404.45,-,423.40,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,53100.00,-,-,-,3257.50,-,4147.30,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,56400.00,-,-,-,1179.45,1179.45,1868.25,-,-,-,525.00,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,51100.00,-,-,-,4734.30,-,5906.25,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,48000.00,-,-,-,8109.10,-,8878.65,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,57800.00,-,-,-,1004.80,-,1211.70,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,54800.00,-,-,-,2238.65,-,2853.50,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,60200.00,-,-,-,465.15,-,499.70,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,30-Dec-2025,CE,58900.00,-,-,-,718.55,-,826.10,-,-,-,-,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,51100.00,-,-,-,5042.75,5044.05,5560.80,-,-,-,105.00,-,56239.35
BANKNIFTY,07-Oct-2025,25-Nov-2025,CE,56800.00,735.00,934.50,732.50,812.95,814.90,812.95,148.00,2986.02,43.78,2380.00,2065.00,56239.35
